Date,MACD,rsi,D1,D10,D20,FADiff,SADiff,fut,S1,S3,S4,S5,S6,S7,Sum,d11,d12,d13,d14,d15,d16,d17,d18,d19,d110
2021-12-01 11:00:00,-0.0088747544777589,46.57949370398693,0.0203125000000028,-0.2668749999999988,-0.0765624999999943,-0.083819444444444,-0.1195312499999943,0.0212499999999948,0,0,0,0,0,-1,-1,0.0803125000000051,-0.0628125000000068,-0.0834375000000022,-0.0003124999999926,0.0106249999999903,-0.3184374999999875,-0.0787499999999994,-0.0778125000000073,0.2434374999999988,0.1206250000000039
2021-12-01 13:00:00,-0.0112884912888375,47.6904349136096,0.0212499999999948,-0.4890625000000028,-0.0821875000000034,-0.0168749999999988,-0.0902604166666662,0.0396874999999994,0,0,0,0,0,-1,-1,0.0203125000000028,0.0803125000000051,-0.0628125000000068,-0.0834375000000022,-0.0003124999999926,0.0106249999999903,-0.3184374999999875,-0.0787499999999994,-0.0778125000000073,0.2434374999999988
2021-12-01 15:00:00,-0.0098849974366714,49.790572920772505,0.0396874999999994,-0.371562499999996,0.0062499999999943,0.0553472222222239,-0.0543402777777828,-0.223124999999996,0,0,0,0,0,-1,-1,0.0212499999999948,0.0203125000000028,0.0803125000000051,-0.0628125000000068,-0.0834375000000022,-0.0003124999999926,0.0106249999999903,-0.3184374999999875,-0.0787499999999994,-0.0778125000000073
2021-12-02 05:00:00,-0.0264718897469578,40.05425840020407,-0.223124999999996,-0.5159374999999926,-0.3278124999999932,-0.1458333333333286,-0.2693923611111017,-0.0337499999999977,0,0,0,-1,-1,-1,-4,0.0396874999999994,0.0212499999999948,0.0203125000000028,0.0803125000000051,-0.0628125000000068,-0.0834375000000022,-0.0003124999999926,0.0106249999999903,-0.3184374999999875,-0.0787499999999994
2021-12-02 07:00:00,-0.0418579519302682,38.81777487190786,-0.0337499999999977,-0.2312500000000028,-0.1890624999999914,-0.1527083333333365,-0.2910763888888965,-0.0540625000000005,0,0,0,-1,0,0,-1,-0.223124999999996,0.0396874999999994,0.0212499999999948,0.0203125000000028,0.0803125000000051,-0.0628125000000068,-0.0834375000000022,-0.0003124999999926,0.0106249999999903,-0.3184374999999875
2021-12-02 09:00:00,-0.0577482234193951,36.85511758000279,-0.0540625000000005,-0.2959374999999937,-0.2331250000000011,-0.1739236111111068,-0.32309027777778,0.0049999999999954,-1,0,-1,-1,0,-1,-4,-0.0337499999999977,-0.223124999999996,0.0396874999999994,0.0212499999999948,0.0203125000000028,0.0803125000000051,-0.0628125000000068,-0.0834375000000022,-0.0003124999999926,0.0106249999999903
2021-12-02 11:00:00,-0.069140906512942,37.17151213834671,0.0049999999999954,-0.2906250000000057,-0.2662499999999994,-0.1459027777777777,-0.2953819444444434,-0.0509375000000034,-1,0,0,-1,0,-1,-3,-0.0540625000000005,-0.0337499999999977,-0.223124999999996,0.0396874999999994,0.0212499999999948,0.0203125000000028,0.0803125000000051,-0.0628125000000068,-0.0834375000000022,-0.0003124999999926
2021-12-02 13:00:00,-0.0813422575804025,35.23458910814311,-0.0509375000000034,-0.2581250000000068,-0.4428125000000023,-0.1751388888888954,-0.321753472222241,0.0287500000000022,-1,0,-1,-1,0,-1,-5,0.0049999999999954,-0.0540625000000005,-0.0337499999999977,-0.223124999999996,0.0396874999999994,0.0212499999999948,0.0203125000000028,0.0803125000000051,-0.0628125000000068,-0.0834375000000022
2021-12-02 15:00:00,-0.0876812960796087,37.22291774504443,0.0287500000000022,-0.1665624999999977,-0.4309374999999988,-0.1189583333333246,-0.2633333333333354,0.0065625000000011,-1,0,0,-1,0,0,-3,-0.0509375000000034,0.0049999999999954,-0.0540625000000005,-0.0337499999999977,-0.223124999999996,0.0396874999999994,0.0212499999999948,0.0203125000000028,0.0803125000000051,-0.0628125000000068
2021-12-03 05:00:00,-0.0911250579114124,37.69313342174828,0.0065625000000011,-0.2403125000000017,-0.4068749999999994,-0.0834375000000022,-0.2139409722222325,-0.0024999999999977,-1,0,0,-1,0,0,-3,0.0287500000000022,-0.0509375000000034,0.0049999999999954,-0.0540625000000005,-0.0337499999999977,-0.223124999999996,0.0396874999999994,0.0212499999999948,0.0203125000000028,0.0803125000000051
2021-12-03 07:00:00,-0.0929841299116986,37.57766025168908,-0.0024999999999977,-0.2631250000000023,-0.5300000000000011,-0.0543402777777828,-0.1777951388888823,0.1368750000000034,-1,0,0,0,0,-1,-3,0.0065625000000011,0.0287500000000022,-0.0509375000000034,0.0049999999999954,-0.0540625000000005,-0.0337499999999977,-0.223124999999996,0.0396874999999994,0.0212499999999948,0.0203125000000028
2021-12-03 09:00:00,-0.0824622161807298,47.12789887795912,0.1368750000000034,-0.1474999999999937,-0.6365624999999966,0.1033333333333246,-0.0142534722222222,-0.0231250000000073,-1,0,0,0,1,0,-1,-0.0024999999999977,0.0065625000000011,0.0287500000000022,-0.0509375000000034,0.0049999999999954,-0.0540625000000005,-0.0337499999999977,-0.223124999999996,0.0396874999999994,0.0212499999999948
2021-12-03 11:00:00,-0.0751235405660963,45.85154687411623,-0.0231250000000073,-0.2103125000000005,-0.5818749999999966,0.0787847222222239,-0.0271180555555616,-0.0259374999999977,-1,0,0,0,0,0,-2,0.1368750000000034,-0.0024999999999977,0.0065625000000011,0.0287500000000022,-0.0509375000000034,0.0049999999999954,-0.0540625000000005,-0.0337499999999977,-0.223124999999996,0.0396874999999994
2021-12-03 13:00:00,-0.0705868455339384,44.3991085714467,-0.0259374999999977,-0.0131250000000022,-0.5290624999999949,0.0505555555555474,-0.0407638888888755,-0.0275000000000034,-1,0,0,0,0,0,-2,-0.0231250000000073,0.1368750000000034,-0.0024999999999977,0.0065625000000011,0.0287500000000022,-0.0509375000000034,0.0049999999999954,-0.0540625000000005,-0.0337499999999977,-0.223124999999996
2021-12-03 15:00:00,-0.0684217785368446,42.84930469199707,-0.0275000000000034,-0.0068750000000079,-0.2381250000000108,0.0178124999999909,-0.0544618055555616,-0.1037499999999909,-1,0,0,0,0,0,-1,-0.0259374999999977,-0.0231250000000073,0.1368750000000034,-0.0024999999999977,0.0065625000000011,0.0287500000000022,-0.0509375000000034,0.0049999999999954,-0.0540625000000005,-0.0337499999999977
2021-12-06 05:00:00,-0.0742221188834264,37.52714272643208,-0.1037499999999909,-0.0565624999999982,-0.352499999999992,-0.0790972222222166,-0.1432812499999869,0.0046874999999886,-1,0,0,0,-1,0,-3,-0.0275000000000034,-0.0259374999999977,-0.0231250000000073,0.1368750000000034,-0.0024999999999977,0.0065625000000011,0.0287500000000022,-0.0509375000000034,0.0049999999999954,-0.0540625000000005
2021-12-06 07:00:00,-0.0775467773443381,37.90242393172522,0.0046874999999886,-0.0568750000000051,-0.3475000000000108,-0.0737500000000039,-0.1274131944444576,-0.0024999999999977,-1,0,0,0,0,0,-2,-0.1037499999999909,-0.0275000000000034,-0.0259374999999977,-0.0231250000000073,0.1368750000000034,-0.0024999999999977,0.0065625000000011,0.0287500000000022,-0.0509375000000034,0.0049999999999954
2021-12-06 09:00:00,-0.0794672729778653,37.77210125187746,-0.0024999999999977,-0.0084374999999994,-0.2665625000000062,-0.0721180555555633,-0.1141319444444519,-0.039999999999992,-1,0,0,0,0,0,-1,0.0046874999999886,-0.1037499999999909,-0.0275000000000034,-0.0259374999999977,-0.0231250000000073,0.1368750000000034,-0.0024999999999977,0.0065625000000011,0.0287500000000022,-0.0509375000000034
2021-12-06 11:00:00,-0.0832572080414166,35.65942927772069,-0.039999999999992,-0.0771874999999937,-0.2437499999999914,-0.1028124999999988,-0.1350000000000051,0.1034374999999983,-1,0,0,0,0,0,-1,-0.0024999999999977,0.0046874999999886,-0.1037499999999909,-0.0275000000000034,-0.0259374999999977,-0.0231250000000073,0.1368750000000034,-0.0024999999999977,0.0065625000000011,0.0287500000000022
2021-12-06 13:00:00,-0.0770263057916054,44.330642102088966,0.1034374999999983,0.0196875000000034,-0.2206249999999983,-0.0018402777777595,-0.0169965277777635,-0.0621875000000073,-1,0,0,0,1,0,0,-0.039999999999992,-0.0024999999999977,0.0046874999999886,-0.1037499999999909,-0.0275000000000034,-0.0259374999999977,-0.0231250000000073,0.1368750000000034,-0.0024999999999977,0.0065625000000011
2021-12-06 15:00:00,-0.0762275783219053,40.77288612521812,-0.0621875000000073,-0.0400000000000062,-0.3031250000000085,-0.0443750000000022,-0.0589583333333365,0.0896875000000108,-1,0,0,0,0,0,-2,0.1034374999999983,-0.039999999999992,-0.0024999999999977,0.0046874999999886,-0.1037499999999909,-0.0275000000000034,-0.0259374999999977,-0.0231250000000073,0.1368750000000034,-0.0024999999999977
2021-12-07 05:00:00,-0.0675785459360014,47.337203307870375,0.0896875000000108,-0.0871874999999988,-0.2346874999999926,0.0524305555555599,0.0335763888888891,-0.0203125000000028,-1,0,0,0,0,0,-1,-0.0621875000000073,0.1034374999999983,-0.039999999999992,-0.0024999999999977,0.0046874999999886,-0.1037499999999909,-0.0275000000000034,-0.0259374999999977,-0.0231250000000073,0.1368750000000034
