Date,MACD,rsi,D1,D10,D20,FADiff,SADiff,fut,S1,S3,S4,S5,S6,S7,Sum,d11,d12,d13,d14,d15,d16,d17,d18,d19,d110
2018-01-18 07:00:00,-0.1296605169495848,33.29334451789252,0.078125,-0.578125,-0.359375,-0.2482638888888857,-0.3914930555555571,-0.03125,-1,0,-1,-1,0,-1,-6,-0.265625,-0.09375,-0.09375,0.0625,0.0,-0.046875,-0.125,0.09375,-0.1875,-0.03125
2018-01-18 09:00:00,-0.1430168851030515,32.43318577091962,-0.03125,-0.421875,-0.484375,-0.2222222222222285,-0.3914930555555571,0.015625,-1,0,-1,-1,0,-1,-6,0.078125,-0.265625,-0.09375,-0.09375,0.0625,0.0,-0.046875,-0.125,0.09375,-0.1875
2018-01-18 11:00:00,-0.1506050153075762,33.36024875354691,0.015625,-0.5,-0.546875,-0.1649305555555571,-0.3454861111111142,0.015625,-1,0,-1,-1,0,-1,-6,-0.03125,0.078125,-0.265625,-0.09375,-0.09375,0.0625,0.0,-0.046875,-0.125,0.09375
2018-01-18 13:00:00,-0.1535873963475182,34.33058802527607,0.015625,-0.359375,-0.53125,-0.1145833333333286,-0.3029513888888857,-0.03125,-1,0,0,-1,0,-1,-5,0.015625,-0.03125,0.078125,-0.265625,-0.09375,-0.09375,0.0625,0.0,-0.046875,-0.125
2018-01-18 15:00:00,-0.156666613443221,33.286649317319046,-0.03125,-0.34375,-0.5625,-0.1076388888888857,-0.3081597222222285,-0.0625,-1,0,0,-1,0,-1,-5,0.015625,0.015625,-0.03125,0.078125,-0.265625,-0.09375,-0.09375,0.0625,0.0,-0.046875
2018-01-19 05:00:00,-0.1622794859433582,31.24054823796168,-0.0625,-0.40625,-0.578125,-0.1180555555555571,-0.3324652777777714,-0.03125,-1,0,0,-1,0,-1,-5,-0.03125,0.015625,0.015625,-0.03125,0.078125,-0.265625,-0.09375,-0.09375,0.0625,0.0
2018-01-19 07:00:00,-0.1673205742446697,30.23965328579277,-0.03125,-0.5,-0.5625,-0.1041666666666714,-0.3203125,0.140625,-1,0,0,-1,0,-1,-5,-0.0625,-0.03125,0.015625,0.015625,-0.03125,0.078125,-0.265625,-0.09375,-0.09375,0.0625
2018-01-19 09:00:00,-0.1581454089622838,39.6151641142865,0.140625,-0.265625,-0.578125,0.0555555555555571,-0.1467013888888857,-0.203125,-1,0,0,0,1,0,-2,-0.03125,-0.0625,-0.03125,0.015625,0.015625,-0.03125,0.078125,-0.265625,-0.09375,-0.09375
2018-01-19 11:00:00,-0.1653583659751092,32.765247451917986,-0.203125,-0.375,-0.84375,-0.1354166666666714,-0.3072916666666714,0.0625,-1,0,0,-1,-1,-1,-6,0.140625,-0.03125,-0.0625,-0.03125,0.015625,0.015625,-0.03125,0.078125,-0.265625,-0.09375
2018-01-19 13:00:00,-0.1641393623130653,36.40877725697708,0.0625,-0.046875,-0.734375,-0.0590277777777714,-0.2161458333333286,-0.078125,-1,0,0,-1,0,0,-4,-0.203125,0.140625,-0.03125,-0.0625,-0.03125,0.015625,0.015625,-0.03125,0.078125,-0.265625
