Date,MACD,rsi,D1,D10,D20,FADiff,SADiff,fut,Sum,time,d11,d12,d13,d14,d15,d16,d17,d18,d19,d110
2019-04-04 07:00:00,0.0418101938793284,63.314834043319465,0.0031249999999971,0.1306250000000091,0.1743749999999977,0.0170138888888971,0.0673263888888868,0.0118750000000034,3,7,-0.0237499999999926,0.0349999999999965,-0.0150000000000147,-0.0024999999999977,0.0356250000000102,-0.0081250000000068,0.0787500000000136,0.0081249999999784,0.019375000000025,-0.0175000000000125
2019-04-04 09:00:00,0.0425315937140027,64.72184923440983,0.0118750000000034,0.1231249999999875,0.1618749999999948,0.0161111111111011,0.0702777777777754,-0.0143750000000011,2,9,0.0031249999999971,-0.0237499999999926,0.0349999999999965,-0.0150000000000147,-0.0024999999999977,0.0356250000000102,-0.0081250000000068,0.0787500000000136,0.0081249999999784,0.019375000000025
2019-04-04 11:00:00,0.0414653788412948,61.63987525387948,-0.0143750000000011,0.1006250000000079,0.1418749999999988,-0.0006944444444485,0.0486458333333246,-0.0131250000000022,2,11,0.0118750000000034,0.0031249999999971,-0.0237499999999926,0.0349999999999965,-0.0150000000000147,-0.0024999999999977,0.0356250000000102,-0.0081250000000068,0.0787500000000136,0.0081249999999784
2019-04-04 13:00:00,0.0391104768317092,58.88283623068065,-0.0131250000000022,0.008749999999992,0.1331249999999926,-0.0156944444444491,0.0317708333333399,-0.0187499999999971,1,13,-0.0143750000000011,0.0118750000000034,0.0031249999999971,-0.0237499999999926,0.0349999999999965,-0.0150000000000147,-0.0024999999999977,0.0356250000000102,-0.0081250000000068,0.0787500000000136
2019-04-04 15:00:00,0.0353240381993487,55.09182586846399,-0.0187499999999971,-0.0018749999999982,0.0987500000000096,-0.0302777777777834,0.0096180555555491,0.0518749999999954,0,15,-0.0131250000000022,-0.0143750000000011,0.0118750000000034,0.0031249999999971,-0.0237499999999926,0.0349999999999965,-0.0150000000000147,-0.0024999999999977,0.0356250000000102,-0.0081250000000068
2019-04-05 05:00:00,0.0360930787215636,62.31986118628927,0.0518749999999954,0.0143749999999869,0.1006249999999937,0.0197222222222279,0.0534027777777765,0.0249999999999914,1,5,-0.0187499999999971,-0.0131250000000022,-0.0143750000000011,0.0118750000000034,0.0031249999999971,-0.0237499999999926,0.0349999999999965,-0.0150000000000147,-0.0024999999999977,0.0356250000000102
2019-04-05 07:00:00,0.0382785882051308,65.22476356218371,0.0249999999999914,0.0418749999999761,0.1381249999999738,0.0384027777777618,0.069652777777776,-0.055624999999992,0,7,0.0518749999999954,-0.0187499999999971,-0.0131250000000022,-0.0143750000000011,0.0118750000000034,0.0031249999999971,-0.0237499999999926,0.0349999999999965,-0.0150000000000147,-0.0024999999999977
2019-04-05 09:00:00,0.0351173367953236,55.054611455116,-0.055624999999992,0.0012499999999988,0.1149999999999948,-0.0134722222222194,0.0084722222222097,-0.039999999999992,-1,9,0.0249999999999914,0.0518749999999954,-0.0187499999999971,-0.0131250000000022,-0.0143750000000011,0.0118750000000034,0.0031249999999971,-0.0237499999999926,0.0349999999999965,-0.0150000000000147
2019-04-05 11:00:00,0.0290494921090527,49.1229784027558,-0.039999999999992,-0.0737499999999897,0.0618750000000147,-0.0479166666666515,-0.0358333333333291,0.0124999999999886,-2,11,-0.055624999999992,0.0249999999999914,0.0518749999999954,-0.0187499999999971,-0.0131250000000022,-0.0143750000000011,0.0118750000000034,0.0031249999999971,-0.0237499999999926,0.0349999999999965
2019-04-05 13:00:00,0.0249615853934983,50.90317785210401,0.0124999999999886,-0.0375000000000085,0.0724999999999909,-0.0309027777777828,-0.0272569444444457,0.0068750000000079,0,13,-0.039999999999992,-0.055624999999992,0.0249999999999914,0.0518749999999954,-0.0187499999999971,-0.0131250000000022,-0.0143750000000011,0.0118750000000034,0.0031249999999971,-0.0237499999999926
