Date,MACD,rsi,D1,D10,D20,FADiff,SADiff,fut,S1,S3,S4,S5,S6,S7,Sum,d11,d12,d13,d14,d15,d16,d17,d18,d19,d110
2018-01-16 15:00:00,-0.0204207871540518,49.324931799440826,0.15625,-0.046875,0.328125,-0.03125,0.0407986111111142,-0.125,0,0,0,0,0,0,0,-0.25,-0.015625,-0.078125,0.046875,0.21875,-0.046875,-0.046875,0.0,-0.03125,0.140625
2018-01-17 05:00:00,-0.0284933392103283,45.6308445949173,-0.125,-0.140625,0.171875,-0.140625,-0.0737847222222285,-0.046875,0,0,0,0,0,0,-1,0.15625,-0.25,-0.015625,-0.078125,0.046875,0.21875,-0.046875,-0.046875,0.0,-0.03125
2018-01-17 07:00:00,-0.0382325940782379,44.291246551669325,-0.046875,-0.1875,-0.015625,-0.171875,-0.1137152777777714,-0.03125,0,0,0,0,0,0,-1,-0.125,0.15625,-0.25,-0.015625,-0.078125,0.046875,0.21875,-0.046875,-0.046875,0.0
2018-01-17 09:00:00,-0.0479202428313954,43.37698844842094,-0.03125,-0.171875,-0.265625,-0.1892361111111142,-0.1388888888888857,0.140625,0,0,0,0,0,0,-1,-0.046875,-0.125,0.15625,-0.25,-0.015625,-0.078125,0.046875,0.21875,-0.046875,-0.046875
2018-01-17 11:00:00,-0.0437462326769662,48.52613110448991,0.140625,0.015625,-0.015625,-0.0260416666666714,-0.0199652777777714,-0.15625,0,0,0,0,0,0,0,-0.03125,-0.046875,-0.125,0.15625,-0.25,-0.015625,-0.078125,0.046875,0.21875,-0.046875
2018-01-17 13:00:00,-0.0524418516992426,43.76400202063336,-0.15625,-0.359375,-0.125,-0.1371527777777714,-0.1762152777777714,-0.140625,0,0,0,0,0,0,-1,0.140625,-0.03125,-0.046875,-0.125,0.15625,-0.25,-0.015625,-0.078125,0.046875,0.21875
2018-01-17 15:00:00,-0.0698749794038775,39.96289872840803,-0.140625,-0.546875,0.09375,-0.2256944444444428,-0.3098958333333286,-0.40625,0,0,0,0,0,-1,-2,-0.15625,0.140625,-0.03125,-0.046875,-0.125,0.15625,-0.25,-0.015625,-0.078125,0.046875
2018-01-18 05:00:00,-0.1151445241365394,31.461543105062432,-0.40625,-0.875,-0.546875,-0.5364583333333286,-0.6788194444444429,0.09375,-1,0,-1,-1,-1,-1,-6,-0.140625,-0.15625,0.140625,-0.03125,-0.046875,-0.125,0.15625,-0.25,-0.015625,-0.078125
2018-01-18 07:00:00,-0.1418212953756636,34.90309353323802,0.09375,-0.765625,-0.4375,-0.3854166666666714,-0.5451388888888857,-0.0625,-1,0,-1,-1,0,-1,-5,-0.40625,-0.140625,-0.15625,0.140625,-0.03125,-0.046875,-0.125,0.15625,-0.25,-0.015625
2018-01-18 09:00:00,-0.1660914575102907,33.688597311033035,-0.0625,-0.578125,-0.640625,-0.3663194444444428,-0.5659722222222285,-0.0,-1,0,-1,-1,0,-1,-6,0.09375,-0.40625,-0.140625,-0.15625,0.140625,-0.03125,-0.046875,-0.125,0.15625,-0.25
2018-01-18 11:00:00,-0.1832137616612357,33.688597311033035,0.0,-0.734375,-0.78125,-0.2986111111111142,-0.5243055555555571,-0.0,-1,0,-1,-1,0,-1,-6,-0.0625,0.09375,-0.40625,-0.140625,-0.15625,0.140625,-0.03125,-0.046875,-0.125,0.15625
