Date,MACD,rsi,D1,D10,D20,FADiff,SADiff,fut,S1,S3,S4,S5,S6,S7,Sum,d11,d12,d13,d14,d15,d16,d17,d18,d19,d110
2019-03-28 05:00:00,0.1998875796607819,61.67742023684978,-0.0546870000000012,0.2265629999999987,0.4140629999999987,-0.0295138888888857,0.1028646111111157,-0.0,1,0,0,0,0,1,3,-0.0468759999999974,-0.0390620000000012,0.1171879999999987,-0.1718759999999974,0.1328129999999987,0.1484370000000012,0.1406259999999974,-0.0234379999999987,0.0234379999999987,0.0625
2019-03-28 07:00:00,0.1875267442996318,61.67742023684978,0.0,0.203125,0.3984370000000012,-0.0546875555555459,0.078125,-0.0078129999999987,1,0,0,0,0,0,2,-0.0546870000000012,-0.0468759999999974,-0.0390620000000012,0.1171879999999987,-0.1718759999999974,0.1328129999999987,0.1484370000000012,0.1406259999999974,-0.0234379999999987,0.0234379999999987
2019-03-28 09:00:00,0.1750820129562953,61.18474906361196,-0.0078129999999987,0.21875,0.3906240000000025,-0.0711810000000099,0.0542530000000169,-0.0781240000000025,1,0,0,0,0,1,3,0.0,-0.0546870000000012,-0.0468759999999974,-0.0390620000000012,0.1171879999999987,-0.1718759999999974,0.1328129999999987,0.1484370000000012,0.1406259999999974,-0.0234379999999987
2019-03-28 11:00:00,0.1571045167419384,56.33868667625339,-0.0781240000000025,0.0,0.3593759999999975,-0.1328120000000012,-0.0329856111111155,-0.03125,1,0,-1,0,0,0,1,-0.0078129999999987,0.0,-0.0546870000000012,-0.0468759999999974,-0.0390620000000012,0.1171879999999987,-0.1718759999999974,0.1328129999999987,0.1484370000000012,0.1406259999999974
2019-03-28 13:00:00,0.1387363414544182,54.479888401790575,-0.03125,-0.1796870000000012,0.1796879999999987,-0.1293397777777727,-0.0624995000000012,0.0234370000000012,1,0,-1,0,0,0,-1,-0.0781240000000025,-0.0078129999999987,0.0,-0.0546870000000012,-0.0468759999999974,-0.0390620000000012,0.1171879999999987,-0.1718759999999974,0.1328129999999987,0.1484370000000012
2019-03-28 15:00:00,0.1246338982353734,55.66141645712768,0.0234370000000012,-0.2890629999999987,0.15625,-0.0928819999999888,-0.0403645555555414,-0.1328129999999987,1,0,0,0,0,-1,0,-0.03125,-0.0781240000000025,-0.0078129999999987,0.0,-0.0546870000000012,-0.0468759999999974,-0.0390620000000012,0.1171879999999987,-0.1718759999999974,0.1328129999999987
2019-03-29 05:00:00,0.1015698769300144,48.0501228884708,-0.1328129999999987,-0.25,-0.1406259999999974,-0.1848963333333273,-0.1718754444444528,-0.09375,1,0,-1,0,-1,-1,-3,0.0234370000000012,-0.03125,-0.0781240000000025,-0.0078129999999987,0.0,-0.0546870000000012,-0.0468759999999974,-0.0390620000000012,0.1171879999999987,-0.1718759999999974
2019-03-29 07:00:00,0.0748636508140947,43.52567956175044,-0.09375,-0.4609379999999987,-0.2031259999999974,-0.2317712222222354,-0.2638893333333385,0.0078129999999987,1,0,-1,-1,0,-1,-3,-0.1328129999999987,0.0234370000000012,-0.03125,-0.0781240000000025,-0.0078129999999987,0.0,-0.0546870000000012,-0.0468759999999974,-0.0390620000000012,0.1171879999999987
2019-03-29 09:00:00,0.0537100816256668,43.9989377600615,0.0078129999999987,-0.4140629999999987,-0.109375,-0.1831596666666541,-0.2513020555555414,0.015625,0,0,-1,-1,0,-1,-4,-0.09375,-0.1328129999999987,0.0234370000000012,-0.03125,-0.0781240000000025,-0.0078129999999987,0.0,-0.0546870000000012,-0.0468759999999974,-0.0390620000000012
2019-03-29 11:00:00,0.0377711304766137,44.99173815152116,0.015625,-0.3515620000000012,-0.0078120000000012,-0.1345485555555399,-0.2304687222222128,-0.0,0,0,0,-1,0,-1,-3,0.0078129999999987,-0.09375,-0.1328129999999987,0.0234370000000012,-0.03125,-0.0781240000000025,-0.0078129999999987,0.0,-0.0546870000000012,-0.0468759999999974
