date,open,low,high,close
12/29/17 1:30,20320,20320,20320,20320
12/29/17 2:00,20170,20120,20170,20120
12/29/17 2:30,19905,19895,19905,19895
12/29/17 3:00,19785,19740,19820,19740
12/29/17 3:30,19710,19630,19825,19825
12/29/17 4:00,19710,19630,19825,19825
12/29/17 4:30,19725,19535,19775,19550
12/29/17 5:00,19595,19475,19595,19475
12/29/17 5:30,19565,19565,19665,19665
12/29/17 6:00,19485,19205,19485,19275
12/29/17 6:30,19320,19320,19500,19500
12/29/17 7:00,19320,19320,19500,19500
12/29/17 7:30,19560,19285,19560,19310
12/29/17 8:00,19410,19360,19445,19445
12/29/17 8:30,19465,19360,19465,19360
12/29/17 9:00,19270,19255,19585,19585
12/29/17 9:30,19585,19585,19835,19825
12/29/17 10:00,19805,19755,19870,19870
12/29/17 10:30,19875,19705,19895,19770
12/29/17 11:00,19820,19820,20000,19980
12/29/17 11:30,19960,19950,20190,20180
12/29/17 12:00,20220,20220,20370,20250
12/29/17 12:30,20300,20255,20375,20330
12/29/17 13:00,20340,20075,20360,20130
12/29/17 13:30,20135,20065,20165,20135
12/29/17 14:00,20145,20085,20180,20120
12/29/17 14:30,20080,20020,20105,20050
12/29/17 15:00,20065,20045,20185,20180
12/29/17 15:30,20175,20005,20180,20025
12/29/17 16:00,20050,19835,20060,19855
12/29/17 16:30,19860,19850,19930,19860
12/29/17 17:00,19745,19730,19840,19840
1/1/18 18:30,19325,18920,19325,18920
1/1/18 19:00,18885,18860,18940,18900
1/1/18 19:30,18900,18900,19145,19145
1/1/18 20:00,19260,19235,19445,19300
1/1/18 20:30,19310,19310,19355,19345
1/1/18 21:00,19260,19150,19260,19150
1/1/18 21:30,19080,18990,19150,18990
1/1/18 22:00,18975,18935,19015,19015
1/1/18 22:30,18855,18760,18855,18810
1/1/18 23:00,18870,18840,18945,18840
1/1/18 23:30,18885,18560,18885,18560
1/2/18 0:00,18450,18450,18525,18515
1/2/18 0:30,18450,18450,18525,18515
1/2/18 0:30,18450,18450,18525,18515
1/2/18 1:30,18680,18680,18680,18680
1/2/18 2:00,18725,18725,18725,18725
1/2/18 2:30,18770,18770,18770,18770
1/2/18 3:00,18815,18815,18910,18890
1/2/18 3:30,18920,18910,18965,18920
1/2/18 4:00,18945,18945,18985,18970
1/2/18 4:30,19035,19000,19110,19000
1/2/18 5:00,19030,19025,19050,19050
1/2/18 5:30,19150,19110,19210,19210
1/2/18 6:00,19105,19075,19220,19215
1/2/18 6:30,19030,19030,19030,19030
1/2/18 7:00,19030,19030,19030,19030
1/2/18 7:30,19030,19030,19030,19030
1/2/18 8:00,19030,19030,19030,19030
1/2/18 8:30,19125,19125,19390,19320
1/2/18 9:00,19320,19320,19435,19420
1/2/18 9:30,19420,19330,19420,19345
1/2/18 10:00,19400,19200,19430,19200
1/2/18 10:30,19250,19145,19265,19145
1/2/18 11:00,19110,19075,19210,19210
1/2/18 11:30,19145,19145,19310,19275
1/2/18 12:00,19260,19090,19260,19115
1/2/18 12:30,19135,19110,19215,19215
1/2/18 13:00,19255,19200,19330,19305
1/2/18 13:30,19325,19315,19820,19815
1/2/18 14:00,19820,19790,20215,20065
1/2/18 14:30,20025,20025,20580,20445
1/2/18 15:00,20380,20225,20475,20225
1/2/18 15:30,20250,20250,20615,20540
1/2/18 16:00,20540,20225,20540,20225
1/2/18 16:30,20265,20265,20360,20360
1/2/18 17:00,20180,20170,20180,20170
1/2/18 18:30,20270,20020,20275,20120
1/2/18 18:30,20120,20095,20250,20160
1/2/18 19:30,20150,20150,20380,20300
1/2/18 20:00,20270,20180,20335,20245
1/2/18 20:30,20260,20260,20370,20275
1/2/18 21:00,20250,20250,20280,20280
1/2/18 21:30,20250,20250,20280,20280
1/2/18 22:00,20295,20295,20560,20490
1/2/18 22:30,20540,20540,20665,20575
1/2/18 23:00,20445,20285,20445,20285
1/2/18 23:30,20420,20400,20475,20475
1/3/18 0:00,20545,20545,20635,20635
1/3/18 0:30,20605,20540,20605,20540
1/3/18 1:00,20650,20615,20650,20615
1/3/18 1:30,20535,20470,20590,20500
1/3/18 2:00,20565,20565,20820,20815
1/3/18 2:30,20565,20565,20820,20815
1/3/18 3:00,20745,20710,20770,20770
1/3/18 3:30,20730,20690,20730,20690
1/3/18 4:00,20650,20610,20710,20630
1/3/18 4:30,20550,20255,20550,20255
1/3/18 5:00,20550,20255,20550,20255
1/3/18 5:30,20170,20070,20170,20120
1/3/18 6:00,20145,20080,20230,20080
1/3/18 6:30,20240,20230,20255,20230
1/3/18 7:00,20185,20185,20380,20380
1/3/18 7:30,20380,20275,20380,20275
1/3/18 8:00,20255,20070,20255,20070
1/3/18 8:30,20080,20080,20220,20220
1/3/18 9:00,20220,20220,20390,20385
1/3/18 9:30,20405,20370,20475,20470
1/3/18 10:00,20450,20350,20480,20365
1/3/18 10:30,20330,20330,20480,20445
1/3/18 11:00,20500,20400,20530,20530
1/3/18 11:30,20560,20535,20660,20590
1/3/18 12:00,20570,20475,20585,20540
1/3/18 12:30,20515,20450,20560,20510
1/3/18 13:00,20515,20320,20515,20350
1/3/18 13:30,20320,20220,20350,20300
1/3/18 14:00,20245,20170,20315,20170
1/3/18 14:30,20180,20180,20305,20260
1/3/18 15:00,20265,20170,20290,20170
1/3/18 15:30,20150,20145,20250,20250
1/3/18 16:00,20260,20260,20390,20350
1/3/18 16:30,20370,20310,20370,20320
1/3/18 17:00,20330,20330,20435,20360
1/3/18 18:30,20295,20255,20295,20255
1/3/18 19:00,20445,20445,20565,20565
1/3/18 19:30,20570,20500,20570,20530
1/3/18 20:00,20415,20415,20600,20600
1/3/18 20:30,20440,20355,20480,20460
1/3/18 21:00,20540,20500,20790,20730
1/3/18 21:30,20840,20665,20840,20665
1/3/18 22:00,20760,20720,20760,20730
1/3/18 22:30,20745,20665,20745,20690
1/3/18 23:00,20645,20585,20645,20630
1/3/18 23:30,20520,20255,20520,20385
1/3/18 23:30,20360,20360,20375,20375
1/4/18 0:30,20340,20200,20340,20200
1/4/18 1:00,20260,20260,20420,20370
1/4/18 1:30,20415,20415,20465,20455
1/4/18 2:00,20395,20395,20470,20470
1/4/18 2:30,20345,20270,20345,20325
1/4/18 3:00,20330,20270,20370,20270
1/4/18 3:30,20245,19875,20265,19910
1/4/18 4:00,19870,19710,19980,19710
1/4/18 4:30,19695,19575,19870,19870
1/4/18 5:00,19840,19800,19895,19895
1/4/18 5:30,19925,19820,19955,19865
1/4/18 6:00,19935,19870,19985,19920
1/4/18 6:30,19865,19735,19865,19835
1/4/18 7:00,19925,19870,19965,19940
1/4/18 7:30,19895,19870,19895,19870
1/4/18 8:00,19835,19680,19840,19790
1/4/18 8:30,19820,19820,19975,19975
1/4/18 9:00,20015,19945,20030,20015
1/4/18 9:30,19950,19940,20005,19980
1/4/18 10:00,19980,19975,20165,20080
1/4/18 10:30,20055,19940,20125,19975
1/4/18 11:00,19955,19930,20015,20015
1/4/18 11:30,19970,19870,19970,19965
1/4/18 12:00,19965,19965,20045,20010
1/4/18 12:30,20015,20015,20150,20150
1/4/18 13:00,20115,20065,20155,20085
1/4/18 13:30,20125,20125,20305,20290
1/4/18 14:00,20250,20165,20250,20185
1/4/18 14:30,20185,20140,20260,20245
1/4/18 15:00,20315,20310,20410,20365
1/4/18 15:30,20385,20375,20505,20490
1/4/18 16:00,20445,20270,20445,20270
1/4/18 16:30,20310,20285,20425,20425
1/4/18 17:00,20415,20385,20415,20405
1/4/18 18:30,20455,20395,20470,20395
1/4/18 19:00,20470,20470,20615,20545
1/4/18 19:30,20480,20400,20480,20400
1/4/18 20:00,20430,20415,20460,20450
1/4/18 20:30,20505,20465,20505,20465
1/4/18 21:00,20480,20480,20530,20530
1/4/18 21:30,20520,20520,20585,20530
1/4/18 22:00,20525,20480,20565,20480
1/4/18 22:30,20480,20405,20480,20405
1/4/18 23:00,20385,20385,20415,20415
1/4/18 23:30,20445,20240,20445,20240
1/5/18 0:00,20275,20240,20365,20365
1/5/18 0:30,20340,20260,20340,20260
1/5/18 1:00,20310,20310,20470,20445
1/5/18 1:30,20415,20390,20425,20390
1/5/18 2:00,20350,20350,20360,20360
1/5/18 2:30,20330,20280,20330,20300
1/5/18 3:00,20370,20350,20370,20350
1/5/18 3:30,20390,20390,20605,20605
1/5/18 4:00,20555,20505,21025,21025
1/5/18 4:30,21100,20955,21305,21155
1/5/18 5:00,21175,21170,21300,21225
1/5/18 5:30,21225,21225,21370,21305
1/5/18 6:00,21370,21370,21570,21370
1/5/18 6:30,21375,21270,21390,21390
1/5/18 7:00,21465,21465,21520,21485
1/5/18 7:30,21445,21360,21445,21390
1/5/18 8:00,21275,21205,21290,21260
1/5/18 8:30,21270,21270,21350,21320
1/5/18 9:00,21340,21315,21465,21445
1/5/18 9:30,21390,21290,21420,21420
1/5/18 10:00,21485,21370,21515,21500
1/5/18 10:30,21380,21350,21420,21420
1/5/18 11:00,21425,21355,21480,21480
1/5/18 11:30,21495,21490,21755,21755
1/5/18 12:00,21755,21600,21805,21630
1/5/18 12:30,21700,21655,21795,21790
1/5/18 13:00,21835,21725,21975,21750
1/5/18 13:30,21805,21805,21930,21915
1/5/18 14:00,21915,21740,21915,21760
1/5/18 14:30,21660,21645,21720,21720
1/5/18 15:00,21845,21785,21865,21785
1/5/18 15:30,21735,21680,21795,21795
1/5/18 16:00,21785,21690,21990,21990
1/5/18 16:30,21960,21930,22145,22145
1/5/18 17:00,22115,22115,22215,22160
1/7/18 18:30,21795,21700,21825,21730
1/7/18 19:00,21730,21585,21750,21610
1/7/18 19:30,21595,21455,21675,21675
1/7/18 20:00,21555,21355,21555,21355
1/7/18 20:30,21295,21205,21360,21310
1/7/18 21:00,21345,21215,21345,21270
1/7/18 21:30,21385,21365,21420,21365
1/7/18 22:00,21325,21265,21360,21340
1/7/18 22:00,21280,20970,21280,21055
1/7/18 23:00,21065,20810,21070,20985
1/7/18 23:00,21030,21030,21115,21110
1/7/18 23:00,21055,21040,21055,21040
1/8/18 0:30,21185,21185,21185,21185
1/8/18 0:30,21310,21250,21310,21250
1/8/18 1:30,21220,21220,21245,21245
1/8/18 2:00,21235,21190,21235,21190
1/8/18 2:30,21235,21190,21235,21190
1/8/18 3:00,21235,21190,21235,21190
1/8/18 3:30,21160,21020,21160,21035
1/8/18 4:00,21070,20800,21070,20800
1/8/18 4:30,20800,20680,20895,20795
1/8/18 5:00,20715,20555,20800,20555
1/8/18 5:30,20595,20535,20725,20690
1/8/18 6:00,20690,20675,20690,20675
1/8/18 6:30,20715,20715,20825,20825
1/8/18 7:00,20865,20865,20870,20865
1/8/18 7:30,20850,20705,20850,20705
1/8/18 8:00,20700,20675,20730,20690
1/8/18 8:30,20815,20165,20815,20260
1/8/18 9:00,20190,19955,20225,20225
1/8/18 9:30,20130,19920,20290,20290
1/8/18 10:00,20205,19795,20300,19880
1/8/18 10:30,19870,19240,19970,19970
1/8/18 11:00,19880,19835,20170,19895
1/8/18 11:30,19970,19970,20235,20140
1/8/18 12:00,20075,20045,20330,20260
1/8/18 12:30,20240,20170,20315,20170
1/8/18 13:00,20025,19955,20220,20205
1/8/18 13:30,20190,20150,20460,20460
1/8/18 14:00,20395,20290,20425,20340
1/8/18 14:30,20385,20385,20565,20445
1/8/18 15:00,20450,20450,20450,20450
1/8/18 15:30,20460,19910,20460,20100
1/8/18 16:00,20110,20095,20290,20290
1/8/18 16:30,20235,20215,20315,20315
1/8/18 17:00,20320,20320,20375,20375
1/8/18 18:30,20045,19980,20045,19980
1/8/18 19:00,20295,20290,20340,20290
1/8/18 19:30,20350,20260,20350,20260
1/8/18 20:00,20545,20545,20625,20625
1/8/18 20:30,20535,20335,20535,20335
1/8/18 21:00,20410,20410,20630,20630
1/8/18 21:30,20585,20585,20585,20585
1/8/18 22:00,20585,20585,20585,20585
1/8/18 22:30,20680,20660,20680,20675
1/8/18 23:00,20700,20535,20720,20535
1/8/18 23:30,20645,20620,20735,20650
1/9/18 0:00,20685,20660,20685,20660
1/9/18 0:30,20685,20660,20685,20660
1/9/18 1:00,20535,20330,20535,20400
1/9/18 1:30,20295,20295,20315,20315
1/9/18 2:00,20305,20160,20370,20370
1/9/18 2:30,20305,20160,20370,20370
1/9/18 3:00,20585,20585,20585,20585
1/9/18 3:30,20490,20490,20490,20490
1/9/18 4:00,20540,20540,20570,20545
1/9/18 4:30,20500,20500,20500,20500
1/9/18 5:00,20305,20250,20305,20250
1/9/18 5:30,20190,20020,20215,20040
1/9/18 6:00,19970,19765,20000,20000
1/9/18 6:30,20070,19890,20115,20045
1/9/18 7:00,20150,20095,20200,20145
1/9/18 7:30,20210,20115,20280,20115
1/9/18 8:00,19930,19930,20145,20145
1/9/18 8:30,20120,19700,20120,19875
1/9/18 9:00,19875,19555,19900,19580
1/9/18 9:30,19625,19585,19860,19705
1/9/18 10:00,19710,19710,19910,19840
1/9/18 10:30,19890,19885,20090,20080
1/9/18 11:00,20045,19920,20075,20065
1/9/18 11:30,20060,19980,20130,20130
1/9/18 12:00,20135,20135,20350,20310
1/9/18 12:30,20290,20180,20305,20265
1/9/18 13:00,20200,20190,20350,20305
1/9/18 13:30,20290,20245,20410,20295
1/9/18 14:00,20315,20175,20315,20175
1/9/18 14:30,20170,20090,20190,20190
1/9/18 15:00,20160,20040,20160,20040
1/9/18 15:30,20145,19955,20145,19985
1/9/18 16:00,20050,20050,20170,20125
1/9/18 16:30,20115,20080,20170,20170
1/9/18 17:00,20040,19875,20040,19875
1/9/18 18:30,19775,19565,19775,19710
1/9/18 19:00,19580,19580,19770,19770
1/9/18 19:30,19750,19225,19750,19315
1/9/18 20:00,19475,19345,19530,19470
1/9/18 20:30,19525,19520,19620,19620
1/9/18 21:00,19530,19470,19605,19505
1/9/18 21:30,19535,19535,19600,19600
1/9/18 22:00,19485,19485,19645,19645
1/9/18 22:30,19620,19620,19710,19675
1/9/18 23:00,19580,19550,19630,19550
1/9/18 23:30,19400,19400,19565,19565
1/10/18 0:00,19800,19770,19800,19785
1/10/18 0:30,19660,19575,19665,19575
1/10/18 1:00,19575,19445,19640,19600
1/10/18 1:30,19620,19620,19715,19690
1/10/18 2:00,19690,19535,19715,19645
1/10/18 2:30,19605,19425,19605,19465
1/10/18 3:00,19620,19550,19620,19550
1/10/18 3:30,19410,18850,19410,18970
1/10/18 4:00,18965,18870,19095,18900
1/10/18 4:30,18905,18905,19020,19010
1/10/18 5:00,18970,18970,19245,19180
1/10/18 5:30,19300,19215,19300,19215
1/10/18 6:00,19190,19190,19235,19200
1/10/18 6:30,19190,19170,19225,19225
1/10/18 7:00,19365,19350,19500,19490
1/10/18 7:30,19370,19370,19490,19390
1/10/18 8:00,19370,19260,19370,19260
1/10/18 8:30,19270,19270,19365,19365
1/10/18 9:00,19360,19235,19420,19260
1/10/18 9:30,19170,19060,19220,19185
1/10/18 10:00,19125,19005,19160,19160
1/10/18 10:30,19185,19185,19600,19565
1/10/18 11:00,19590,19470,19895,19815
1/10/18 11:30,19815,19815,20090,19970
1/10/18 12:00,19835,19810,19920,19890
1/10/18 12:30,19850,19765,19910,19855
1/10/18 13:00,19745,19745,19940,19930
1/10/18 13:30,19960,19950,20080,19950
1/10/18 14:00,19910,19825,19965,19860
1/10/18 14:30,19815,19780,19845,19780
1/10/18 15:00,19800,19625,19850,19700
1/10/18 15:30,19680,19650,19730,19680
1/10/18 16:00,19680,19680,19825,19770
1/10/18 16:30,19780,19770,19835,19820
1/10/18 17:00,19820,19755,19855,19800
1/10/18 18:30,19870,19860,19945,19860
1/10/18 19:00,20055,20055,20280,20280
1/10/18 19:30,20240,20180,20240,20180
1/10/18 20:00,20070,20000,20130,20000
1/10/18 20:30,20040,19945,20040,20010
1/10/18 21:00,19910,19820,19970,19850
1/10/18 21:30,19965,19940,19965,19940
1/10/18 22:00,19790,19520,19790,19645
1/10/18 22:30,19615,18940,19615,19130
1/10/18 23:00,19000,18370,19005,18555
1/10/18 23:30,18565,18190,18870,18370
1/11/18 0:00,18330,18190,18695,18620
1/11/18 0:30,18520,18520,18980,18705
1/11/18 1:00,18665,18445,18665,18445
1/11/18 1:30,18870,18775,18870,18780
1/11/18 2:00,18920,18770,18920,18770
1/11/18 2:30,18635,18605,19020,19020
1/11/18 3:00,19110,18920,19110,18970
1/11/18 3:30,19045,18985,19160,19095
1/11/18 4:00,19065,19065,19225,19105
1/11/18 4:30,19100,19005,19115,19055
1/11/18 5:00,18995,18820,18995,18905
1/11/18 5:30,18925,18790,18925,18835
1/11/18 6:00,18895,18665,18895,18665
1/11/18 6:30,18625,18625,18735,18680
1/11/18 7:00,18675,18675,18845,18840
1/11/18 7:30,18980,18940,19130,19030
1/11/18 8:00,19035,19025,19270,19150
1/11/18 8:30,19235,19030,19250,19065
1/11/18 9:00,19000,18980,19110,19065
1/11/18 9:30,19090,18940,19150,19000
1/11/18 10:00,18995,18995,19300,19295
1/11/18 10:30,19290,19290,19570,19515
1/11/18 11:00,19515,19280,19515,19365
1/11/18 11:30,19315,19315,19475,19435
1/11/18 12:00,19440,19280,19515,19280
1/11/18 12:30,19225,18995,19270,18995
1/11/18 13:00,19035,18950,19120,18950
1/11/18 13:30,18975,18975,19190,19145
1/11/18 14:00,19170,18995,19220,19070
1/11/18 14:30,19095,19065,19180,19085
1/11/18 15:00,19120,18545,19120,18650
1/11/18 15:30,18720,18460,18750,18705
1/11/18 16:00,18710,18700,18895,18755
1/11/18 16:30,18750,18645,18765,18645
1/11/18 17:00,18665,18600,18850,18775
1/11/18 18:30,18370,18325,18525,18525
1/11/18 19:00,18370,18325,18525,18525
1/11/18 19:30,18480,18290,18490,18320
1/11/18 20:00,18335,18220,18485,18440
1/11/18 20:30,18460,18455,18580,18475
1/11/18 21:00,18520,18520,18780,18730
1/11/18 21:30,18685,18675,18865,18845
1/11/18 22:00,18820,18820,18820,18820
1/11/18 22:30,18735,18735,18810,18810
1/11/18 23:00,18955,18955,18980,18955
1/11/18 23:30,18965,18790,18995,18890
1/12/18 0:00,18875,18875,18965,18965
1/12/18 0:30,19050,18750,19050,18750
1/12/18 1:00,18950,18940,18960,18940
1/12/18 1:30,19030,19025,19055,19025
1/12/18 2:00,19020,18955,19085,19025
1/12/18 2:30,19070,18895,19070,18990
1/12/18 3:00,19015,18925,19035,18950
1/12/18 3:30,18925,18775,18925,18775
1/12/18 4:00,18910,18910,18960,18960
1/12/18 4:30,18860,18620,18860,18770
1/12/18 5:00,18765,18765,18825,18825
1/12/18 5:30,18890,18890,19325,19275
1/12/18 6:00,19265,19170,19290,19290
1/12/18 6:30,19210,19205,19450,19270
1/12/18 7:00,19300,19250,19300,19275
1/12/18 7:30,19220,19150,19270,19240
1/12/18 8:00,19280,19245,19380,19355
1/12/18 8:30,19290,19260,19320,19290
1/12/18 9:00,19320,19120,19340,19215
1/12/18 9:30,19215,19070,19215,19090
1/12/18 10:00,19130,19125,19300,19235
1/12/18 10:30,19250,19080,19255,19080
1/12/18 11:00,19000,18960,19090,18990
1/12/18 11:30,18975,18745,19070,18835
1/12/18 12:00,18825,18810,18940,18870
1/12/18 12:30,18870,18770,18955,18890
1/12/18 13:00,18875,18875,18970,18895
1/12/18 13:30,18880,18770,18915,18915
1/12/18 14:00,18910,18795,18920,18820
1/12/18 14:30,18780,18780,18965,18965
1/12/18 15:00,18955,18930,19180,19095
1/12/18 15:30,19110,19060,19340,19340
1/12/18 16:00,19280,19205,19335,19315
1/12/18 16:30,19230,19125,19230,19145
1/12/18 17:00,19230,19125,19230,19145
1/14/18 18:30,18970,18970,19040,19040
1/14/18 19:00,19070,19030,19070,19030
1/14/18 19:30,19005,18970,19005,18970
1/14/18 20:00,18990,18990,19130,19080
1/14/18 20:30,19110,19025,19110,19030
1/14/18 21:00,19110,19025,19110,19030
1/14/18 21:00,18895,18800,18895,18840
1/14/18 22:00,18850,18850,18850,18850
1/14/18 22:30,18790,18730,18800,18795
1/14/18 23:00,18815,18815,18895,18895
1/14/18 23:30,18940,18880,18945,18880
1/15/18 0:00,18915,18915,19000,18955
1/15/18 0:30,18905,18835,18905,18835
1/15/18 1:00,18915,18915,18930,18930
1/15/18 1:30,18985,18985,19090,19090
1/15/18 1:30,19090,19090,19090,19090
1/15/18 2:30,19070,19030,19070,19045
1/15/18 3:00,19045,18985,19045,18995
1/15/18 3:30,18965,18905,18965,18905
1/15/18 4:00,18880,18850,18955,18890
1/15/18 4:30,18955,18920,18980,18920
1/15/18 5:00,18890,18885,19035,19020
1/15/18 5:30,19015,19000,19045,19045
1/15/18 6:00,19040,19040,19140,19130
1/15/18 6:30,19100,18925,19100,18935
1/15/18 7:00,18870,18870,19030,19030
1/15/18 7:30,19070,19065,19110,19065
1/15/18 8:00,19065,19055,19430,19415
1/15/18 8:30,19490,19405,19605,19460
1/15/18 9:00,19550,19490,19550,19515
1/15/18 9:30,19645,19515,19650,19520
1/15/18 10:00,19605,19440,19630,19495
1/15/18 10:30,19405,19400,19430,19410
1/15/18 11:00,19390,19330,19405,19400
1/15/18 11:30,19345,19340,19405,19340
1/15/18 12:00,19345,19340,19405,19340
1/15/18 12:30,19410,19300,19420,19400
1/15/18 13:00,19395,19235,19410,19265
1/15/18 18:30,19090,19005,19150,19005
1/15/18 19:00,18790,18750,18860,18860
1/15/18 19:30,18905,18515,18905,18585
1/15/18 20:00,18650,18340,18650,18630
1/15/18 20:30,18435,18365,18660,18420
1/15/18 21:00,18390,17965,18460,18270
1/15/18 21:30,18345,18035,18345,18310
1/15/18 22:00,18420,18325,18455,18390
1/15/18 22:30,18410,18135,18425,18220
1/15/18 23:00,18270,18165,18270,18195
1/15/18 23:30,18275,18270,18275,18270
1/16/18 0:00,18365,18320,18370,18320
1/16/18 0:30,18265,18255,18315,18255
1/16/18 1:00,18440,18400,18480,18480
1/16/18 1:30,18405,18370,18405,18385
1/16/18 2:00,18390,18390,18475,18475
1/16/18 2:30,18480,18415,18485,18420
1/16/18 3:00,18385,17790,18385,17810
1/16/18 3:30,17770,17095,17770,17095
1/16/18 4:00,16970,16915,17520,17435
1/16/18 4:30,17370,17070,17370,17340
1/16/18 5:00,17210,16530,17255,16780
1/16/18 5:30,16840,16810,17150,17150
1/16/18 6:00,17035,16995,17270,17075
1/16/18 6:30,17210,17180,17380,17265
1/16/18 7:00,17220,17180,17550,17505
1/16/18 7:30,17525,17335,17610,17335
1/16/18 8:00,17335,17180,17335,17235
1/16/18 8:30,17390,17360,17470,17440
1/16/18 9:00,17370,16870,17370,16995
1/16/18 9:30,16930,16870,17235,17165
1/16/18 10:00,17225,17155,17445,17250
1/16/18 10:30,17320,17175,17440,17380
1/16/18 11:00,17385,17315,17715,17585
1/16/18 11:30,17615,17370,17645,17435
1/16/18 12:00,17390,17215,17390,17325
1/16/18 12:30,17350,16695,17350,16805
1/16/18 13:00,16835,16645,16910,16685
1/16/18 13:30,16710,16530,16905,16790
1/16/18 14:00,16820,16695,17015,16965
1/16/18 14:30,16945,16945,17205,17120
1/16/18 15:00,17110,16925,17240,16925
1/16/18 15:30,16925,16850,17085,16930
1/16/18 16:00,16805,16530,16875,16530
1/16/18 16:30,16530,16530,16645,16530
1/16/18 17:00,16530,16530,16530,16530
1/16/18 18:30,16560,16310,16920,16920
1/16/18 19:00,16815,16600,16940,16840
1/16/18 19:30,16800,16800,17170,16860
1/16/18 20:00,16855,16505,16855,16565
1/16/18 20:30,16505,16505,16870,16730
1/16/18 21:00,16765,16755,16975,16870
1/16/18 21:30,16615,16615,16790,16655
1/16/18 22:00,16620,16275,16620,16350
1/16/18 22:30,16360,16080,16375,16170
1/16/18 23:00,16265,15975,16475,16465
1/16/18 23:30,16480,16060,16480,16260
1/17/18 0:00,16395,16395,16790,16550
1/17/18 0:30,16535,16250,16545,16485
1/17/18 1:00,16470,16420,16645,16440
1/17/18 1:30,16610,16610,16865,16790
1/17/18 2:00,16790,16790,16930,16825
1/17/18 2:30,16725,16585,16730,16610
1/17/18 3:00,16600,16510,16610,16610
1/17/18 3:30,16460,16185,16460,16270
1/17/18 4:00,16390,16260,16435,16260
1/17/18 4:30,16155,16120,16270,16220
1/17/18 5:00,16245,15750,16250,15875
1/17/18 5:30,15880,15485,15880,15575
1/17/18 6:00,15620,15400,15685,15400
1/17/18 6:30,15420,15420,15970,15750
1/17/18 7:00,15890,15355,15890,15625
1/17/18 7:30,15530,15420,15950,15950
1/17/18 8:00,15985,15770,16175,15805
1/17/18 8:30,15740,15650,15955,15730
1/17/18 9:00,15820,15370,15820,15430
1/17/18 9:30,15450,15085,15590,15135
1/17/18 10:00,15085,14835,15240,14875
1/17/18 10:30,14880,14720,15155,14720
1/17/18 11:00,14690,14595,15180,14955
1/17/18 11:30,14950,14950,15550,15400
1/17/18 12:00,15430,15320,15755,15755
1/17/18 12:30,15800,15545,15835,15555
1/17/18 13:00,15470,15340,15640,15530
1/17/18 13:30,15495,15240,15525,15305
1/17/18 14:00,15250,15230,15385,15255
1/17/18 14:30,15280,15280,15635,15455
1/17/18 15:00,15575,15575,16060,16020
1/17/18 15:30,15880,15880,16295,16105
1/17/18 16:00,16155,15960,16345,16345
1/17/18 16:30,16190,16095,16210,16150
1/17/18 17:00,16320,16320,16710,16710
1/17/18 18:30,16495,16140,16640,16470
1/17/18 19:00,16390,16370,16685,16580
1/17/18 19:30,16560,16240,16560,16305
1/17/18 20:00,16375,16375,16780,16780
1/17/18 20:30,16705,16590,17075,16915
1/17/18 21:00,16865,16625,16865,16840
1/17/18 21:30,16895,16810,17140,17140
1/17/18 22:00,17170,16935,17225,17145
1/17/18 22:30,17085,16965,17160,16975
1/17/18 23:00,16930,16695,16930,16745
1/17/18 23:30,16740,16610,16895,16620
1/18/18 0:00,16625,16460,16625,16500
1/18/18 0:30,16380,16245,16475,16475
1/18/18 1:00,16520,16320,16555,16380
1/18/18 1:30,16595,16590,16720,16620
1/18/18 2:00,16495,16495,16550,16550
1/18/18 2:30,16550,16225,16550,16255
1/18/18 3:00,16155,16015,16220,16015
1/18/18 3:30,16165,16120,16210,16210
1/18/18 4:00,16220,16205,16230,16205
1/18/18 4:30,16285,16285,16580,16580
1/18/18 5:00,16525,16500,16720,16610
1/18/18 5:30,16545,16525,16670,16535
1/18/18 6:00,16535,16535,16720,16655
1/18/18 6:30,16745,16745,16970,16950
1/18/18 7:00,16875,16830,16945,16865
1/18/18 7:30,16925,16925,17210,17210
1/18/18 8:00,17245,17005,17285,17065
1/18/18 8:30,17035,16930,17150,17150
1/18/18 9:00,17140,17015,17275,17015
1/18/18 9:30,17040,16980,17180,17135
1/18/18 10:00,17115,17070,17340,17340
1/18/18 10:30,17340,17135,17445,17190
1/18/18 11:00,17245,17190,17390,17335
1/18/18 11:30,17355,16990,17355,17035
1/18/18 12:00,17000,16995,17160,17075
1/18/18 12:30,17170,17050,17200,17110
1/18/18 13:00,17090,16860,17175,16865
1/18/18 13:30,16835,16825,17045,17035
1/18/18 14:00,17080,17025,17170,17170
1/18/18 14:30,17150,16930,17150,16930
1/18/18 15:00,17020,17020,17175,17135
1/18/18 15:30,17125,17070,17270,17270
1/18/18 16:00,17210,17210,17375,17210
1/18/18 16:30,17210,17065,17220,17065
1/18/18 17:00,16995,16870,16995,16870
1/18/18 18:30,16705,16435,16705,16570
1/18/18 19:00,16610,16470,16670,16670
1/18/18 19:30,16585,16585,16670,16670
1/18/18 20:00,16675,16670,16885,16870
1/18/18 20:30,16915,16860,16920,16865
1/18/18 21:00,16750,16720,16850,16850
1/18/18 21:30,16865,16615,16870,16650
1/18/18 22:00,16565,16370,16565,16370
1/18/18 22:30,16495,16360,16495,16415
1/18/18 23:00,16485,16485,16535,16535
1/18/18 23:30,16565,16445,16565,16485
1/19/18 0:00,16535,16535,16875,16780
1/19/18 0:30,16880,16750,16890,16750
