Date,MACD,rsi,D1,D10,D20,FADiff,SADiff,fut,Sum,time,d11,d12,d13,d14,d15,d16,d17,d18,d19,d110
2022-02-02 11:00:00,0.0170604067163537,52.86762367674909,-0.00365575,-0.0007167500000164,0.0586569999999611,-0.0130295000000089,-0.0162824583333502,0.0217340000000234,2,11,-0.0029682500000021,-0.0047987500000132,0.0237504999999984,-0.0187962500000011,-0.0220785000000063,0.002297000000027,-0.020375250000022,0.0074527499999987,0.0384557500000042,-0.0185162500000117
2022-02-02 13:00:00,0.0169291945654137,57.67204479825053,0.0217340000000234,-0.0174384999999972,0.043939250000001,0.0114701944444561,0.0029818611111167,-0.012531750000015,2,13,-0.00365575,-0.0029682500000021,-0.0047987500000132,0.0237504999999984,-0.0187962500000011,-0.0220785000000063,0.002297000000027,-0.020375250000022,0.0074527499999987,0.0384557500000042
2022-02-02 15:00:00,0.0156337839677718,54.2389206207199,-0.012531750000015,-0.037423000000011,0.0396544999999903,0.0008326388888875,-0.0103850000000065,-0.0229072499999674,1,15,0.0217340000000234,-0.00365575,-0.0029682500000021,-0.0047987500000132,0.0237504999999984,-0.0187962500000011,-0.0220785000000063,0.002297000000027,-0.020375250000022,0.0074527499999987
2022-02-03 05:00:00,0.0126133393802447,48.54965480685704,-0.0229072499999674,-0.0399549999999564,0.0090152500000257,-0.0173799444444142,-0.0316220694444169,0.0126099999999951,0,5,-0.012531750000015,0.0217340000000234,-0.00365575,-0.0029682500000021,-0.0047987500000132,0.0237504999999984,-0.0187962500000011,-0.0220785000000063,0.002297000000027,-0.020375250000022
2022-02-03 07:00:00,0.0111090783572009,51.56169614964907,0.0126099999999951,-0.0296419999999884,0.0047347500000327,-0.0039295555555369,-0.0174495694444303,-0.0163115000000004,1,7,-0.0229072499999674,-0.012531750000015,0.0217340000000234,-0.00365575,-0.0029682500000021,-0.0047987500000132,0.0237504999999984,-0.0187962500000011,-0.0220785000000063,0.002297000000027
2022-02-03 09:00:00,0.0085027248108531,47.67378967588954,-0.0163115000000004,-0.0238749999999825,-0.0337647499999675,-0.0196767499999808,-0.0304216249999811,-0.0051580000000157,0,9,0.0126099999999951,-0.0229072499999674,-0.012531750000015,0.0217340000000234,-0.00365575,-0.0029682500000021,-0.0047987500000132,0.0237504999999984,-0.0187962500000011,-0.0220785000000063
2022-02-03 11:00:00,0.0059523483878081,46.48027055261884,-0.0051580000000157,-0.0102367499999971,-0.049594500000019,-0.0210583888888891,-0.0310396666666648,-0.0235932500000046,0,11,-0.0163115000000004,0.0126099999999951,-0.0229072499999674,-0.012531750000015,0.0217340000000234,-0.00365575,-0.0029682500000021,-0.0047987500000132,0.0237504999999984,-0.0187962500000011
2022-02-03 13:00:00,0.00200427457046,41.377510169947904,-0.0235932500000046,-0.0575805000000002,-0.0888612500000149,-0.0387869999999992,-0.0510000972222286,0.0021420000000134,-5,13,-0.0051580000000157,-0.0163115000000004,0.0126099999999951,-0.0229072499999674,-0.012531750000015,0.0217340000000234,-0.00365575,-0.0029682500000021,-0.0047987500000132,0.0237504999999984
2022-02-03 15:00:00,-0.000940914597777,42.00006898235277,0.0021420000000134,-0.0506397499999735,-0.1031704999999902,-0.0313481666666604,-0.0463729583333218,-0.0039382500000044,-4,15,-0.0235932500000046,-0.0051580000000157,-0.0163115000000004,0.0126099999999951,-0.0229072499999674,-0.012531750000015,0.0217340000000234,-0.00365575,-0.0029682500000021,-0.0047987500000132
2022-02-04 05:00:00,-0.0035518387085318,41.135106540514926,-0.0039382500000044,-0.0516097499999759,-0.0671870000000041,-0.0299581944444469,-0.0454708472222193,0.0036867499999857,-4,5,0.0021420000000134,-0.0235932500000046,-0.0051580000000157,-0.0163115000000004,0.0126099999999951,-0.0229072499999674,-0.012531750000015,0.0217340000000234,-0.00365575,-0.0029682500000021
